lang,year_month,n_questions,median_body_len,log_body_len,median_code_blocks,frac_with_code,ari,post_copilot_beta,did_copilot_beta,post_copilot_ga,did_copilot_ga,post_chatgpt,did_chatgpt,post_gpt4,did_gpt4,post_llama2,did_llama2,post_code_llama,did_code_llama,post_devin,did_devin,post_claude35,did_claude35
typescript,2019-09,1630,1287.0,7.160845906664299,3.0,0.9576687116564417,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2019-10,1731,1295.0,7.16703787691222,3.0,0.9456961294049683,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2019-11,1893,1293.0,7.165493475060845,3.0,0.9371368198626518,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2019-12,1693,1261.0,7.140453043101158,3.0,0.9474305965741288,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-01,1805,1267.0,7.145196134997171,3.0,0.9373961218836565,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-02,1827,1242.0,7.1252830915107115,3.0,0.9425287356321839,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-03,1892,1308.0,7.1770187659099,3.0,0.9503171247357294,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-04,2288,1310.5,7.178926799306929,3.0,0.9527972027972028,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-05,2322,1278.0,7.153833801578843,3.0,0.9491817398794143,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-06,2066,1290.5,7.163559612535895,3.0,0.9486931268151017,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-07,2136,1320.5,7.186522734044344,3.0,0.950374531835206,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-08,1915,1350.0,7.208600337960199,3.0,0.9566579634464752,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-09,1876,1332.5,7.195562343622069,3.0,0.9541577825159915,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-10,1956,1328.0,7.192182058713246,3.0,0.9544989775051125,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-11,1770,1413.0,7.254177846456518,3.0,0.9598870056497175,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2020-12,1725,1404.0,7.247792581767846,3.0,0.9530434782608695,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-01,1873,1374.0,7.226209010100671,3.0,0.9551521623064603,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-02,1765,1340.0,7.201170883281678,3.0,0.9467422096317281,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-03,2202,1396.0,7.242082359256962,3.0,0.96094459582198,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-04,1948,1411.0,7.252762418053187,3.0,0.9589322381930184,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-05,1949,1382.0,7.232010331664759,3.0,0.9486916367367881,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-06,1972,1330.0,7.193685818395112,3.0,0.9513184584178499,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-07,1947,1372.0,7.224753405767971,3.0,0.9512069851052902,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-08,2016,1366.5,7.220739534296136,3.0,0.9573412698412699,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-09,2064,1367.5,7.221470528480734,3.0,0.9563953488372093,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-10,2019,1320.0,7.186144304522325,3.0,0.950965824665676,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-11,1917,1392.0,7.239214973779806,3.0,0.9535732916014606,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2021-12,1853,1352.0,7.210079628170788,3.0,0.9454937938478144,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-01,2058,1359.0,7.215239978730097,3.0,0.9514091350826045,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-02,2041,1334.0,7.19668657083435,3.0,0.9412052915237629,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-03,2223,1360.0,7.215975002651466,3.0,0.9424201529464687,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-04,1895,1373.0,7.2254814727822945,3.0,0.9403693931398417,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-05,1974,1383.0,7.232733136177615,3.0,0.9584599797365755,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-06,2025,1417.0,7.257002707092073,3.0,0.957037037037037,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-07,2115,1318.0,7.1846291527173145,3.0,0.948936170212766,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-08,2211,1386.0,7.234898420314831,3.0,0.9448213478064225,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-09,2030,1368.5,7.222200988703133,3.0,0.9536945812807882,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-10,1990,1351.5,7.209710010720636,3.0,0.9517587939698492,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-11,2033,1367.0,7.221105098182496,3.0,0.9370388588293163,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2022-12,1945,1435.0,7.269616749608169,3.0,0.9429305912596401,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2023-01,2037,1436.0,7.270312886079025,3.0,0.944526264113893,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2023-02,1846,1448.5,7.27897394836171,3.0,0.957204767063922,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2023-03,1905,1454.0,7.282761179605593,3.0,0.94750656167979,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2023-04,1718,1549.5,7.346332738540504,3.0,0.9383003492433062,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2023-05,1802,1593.0,7.374001859350161,3.0,0.9528301886792453,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2023-06,1584,1582.0,7.367077059881012,3.0,0.92739898989899,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0,0,0.0
typescript,2023-07,1773,1620.0,7.390798521735676,3.0,0.9328821206993796,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0,0,0.0
typescript,2023-08,1732,1666.5,7.4190807777897785,3.0,0.9491916859122402,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0
typescript,2023-09,1524,1623.0,7.392647520721623,3.0,0.9402887139107612,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0
typescript,2023-10,1456,1611.0,7.385230923066573,3.0,0.9340659340659341,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0
typescript,2023-11,1364,1654.0,7.411556287811163,3.0,0.9435483870967742,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0
typescript,2023-12,1202,1680.0,7.427144133408616,3.0,0.9367720465890182,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0
typescript,2024-01,1279,1732.0,7.457609289715606,3.0,0.9499609069585614,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0
typescript,2024-02,1264,1710.5,7.44512545797024,3.0,0.9264240506329114,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0,0,0.0
typescript,2024-03,1392,1706.5,7.442785591444945,3.0,0.9267241379310345,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,1,0.789,0,0.0
haskell,2018-01,339,1002.0,6.910750787961936,4.0,0.9587020648967551,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-02,331,976.0,6.884486652042782,4.0,0.9607250755287009,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-03,437,986.0,6.894670039433482,4.0,0.9633867276887872,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-04,376,981.0,6.889591308354466,3.0,0.9547872340425532,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-05,325,1063.0,6.96979066990159,4.0,0.9692307692307692,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-06,306,1072.5,6.978679617318836,4.0,0.9313725490196079,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-07,273,962.0,6.870053411798126,4.0,0.9523809523809523,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-08,272,1117.5,7.019743780930185,4.0,0.9411764705882353,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-09,293,1017.0,6.925595197110468,4.0,0.9453924914675768,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-10,358,951.0,6.858565034791365,4.0,0.9636871508379888,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-11,339,1019.0,6.927557906278317,3.0,0.9705014749262537,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2018-12,320,1090.5,6.995308175989998,4.0,0.95,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-01,292,1099.0,7.003065458786462,4.0,0.9452054794520548,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-02,255,907.0,6.811244378601294,4.0,0.9490196078431372,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-03,297,1020.0,6.928537818164665,4.0,0.9831649831649831,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-04,327,1099.0,7.003065458786462,4.0,0.9663608562691132,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-05,287,1069.0,6.975413927455952,4.0,0.9790940766550522,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-06,204,1182.0,7.075808863978387,4.0,0.9656862745098039,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-07,221,1080.0,6.985641817639208,5.0,0.9457013574660633,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-08,205,985.0,6.893656354602635,4.0,0.9463414634146341,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-09,263,1085.0,6.990256500493881,4.0,0.9467680608365019,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-10,318,963.5,6.871609832345784,3.0,0.9528301886792453,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-11,336,960.0,6.8679744089702925,3.0,0.9672619047619048,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2019-12,265,1114.0,7.016609683894219,4.0,0.9547169811320755,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-01,238,1175.0,7.069874128458572,4.0,0.9789915966386554,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-02,202,1124.0,7.025538314638521,5.0,0.9702970297029703,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-03,241,1088.0,6.9930151229329605,4.0,0.966804979253112,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-04,259,1116.0,7.018401799069201,4.0,0.9691119691119691,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-05,309,1189.0,7.081708586105575,4.0,0.9514563106796117,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-06,187,1293.0,7.165493475060845,5.0,0.9786096256684492,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-07,212,1337.5,7.199304862960407,5.0,0.9716981132075472,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-08,187,1097.0,7.001245622069476,4.0,0.9572192513368984,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-09,190,926.0,6.831953565565855,3.0,0.9421052631578948,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-10,255,952.0,6.859614903654202,3.0,0.9450980392156862,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-11,279,908.0,6.812345094177479,3.0,0.96415770609319,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2020-12,244,1054.0,6.961296045910167,4.0,0.9508196721311475,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-01,237,1210.0,7.099201743553092,4.0,0.9662447257383966,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-02,186,1014.0,6.922643891475888,4.0,0.9301075268817204,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-03,223,1128.0,7.029087564149662,4.0,0.9775784753363229,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-04,227,1094.0,6.9985096422506015,3.0,0.947136563876652,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-05,256,1048.5,6.956069139260688,3.5,0.9609375,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-06,179,1219.0,7.106606137727303,4.0,0.9664804469273743,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-07,153,1150.0,7.048386408721883,4.0,0.9673202614379085,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-08,154,1387.0,7.23561914106675,5.0,0.9805194805194806,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-09,155,1122.0,7.023758954738443,4.0,0.9548387096774194,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-10,291,860.0,6.7580945044277305,3.0,0.9759450171821306,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-11,295,925.0,6.8308742346461795,4.0,0.9694915254237289,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2021-12,219,1111.0,7.013915474810528,4.0,0.9771689497716894,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-01,191,1071.0,6.977281341630747,3.0,0.93717277486911,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-02,234,1016.0,6.92461239604856,4.0,0.9358974358974359,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-03,152,1164.0,7.060476365999801,3.0,0.9407894736842105,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-04,160,1160.5,7.057467552210464,3.0,0.94375,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-05,164,1020.5,6.929027414257677,3.0,0.975609756097561,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-06,128,1000.5,6.909254155105873,4.0,0.9375,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-07,156,1165.5,7.061763091461485,4.0,0.9487179487179487,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-08,115,1244.0,7.126890808898808,4.0,0.9565217391304348,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-09,151,1132.0,7.0326242610280065,4.0,0.9470198675496688,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-10,172,834.0,6.727431724850855,3.0,0.9534883720930233,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-11,237,942.0,6.849066282633458,3.0,0.9578059071729957,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2022-12,156,1021.5,6.930005887916956,3.0,0.9743589743589743,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2023-01,126,1114.0,7.016609683894219,4.0,0.9603174603174603,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2023-02,99,1200.0,7.0909098220799835,5.0,1.0,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2023-03,108,1168.5,7.064331586024234,5.0,0.9259259259259259,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2023-04,90,1406.5,7.249570360013846,5.0,0.9444444444444444,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2023-05,70,1240.0,7.123672785204607,5.0,0.9714285714285714,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2023-06,66,1105.0,7.00850518208228,4.0,0.9090909090909091,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0
haskell,2023-07,58,1563.5,7.355321563108937,6.0,0.9655172413793104,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0
haskell,2023-08,81,1293.0,7.165493475060845,4.0,0.9506172839506173,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0
haskell,2023-09,50,1240.0,7.123672785204607,4.5,0.98,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0
haskell,2023-10,61,1219.0,7.106606137727303,5.0,0.9344262295081968,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0
haskell,2023-11,66,1329.5,7.193310090417744,5.0,0.9393939393939394,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0
haskell,2023-12,59,1277.0,7.15305163493748,4.0,0.9661016949152542,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0
haskell,2024-01,68,1403.0,7.247080584585756,4.5,0.9705882352941176,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0
haskell,2024-02,67,1375.0,7.226936018493289,4.0,0.9701492537313433,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0
haskell,2024-03,57,1318.0,7.1846291527173145,5.0,0.9649122807017544,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0
rust,2018-01,199,1295.0,7.16703787691222,5.0,0.9698492462311558,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-02,198,1355.0,7.212294468500341,5.0,0.9595959595959596,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-03,256,1406.0,7.249215057114389,4.0,0.9765625,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-04,198,1258.5,7.138470095792665,5.0,0.9646464646464646,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-05,233,1386.0,7.234898420314831,6.0,0.9785407725321889,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-06,212,1331.0,7.194436851100335,6.0,0.9764150943396226,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-07,221,1283.0,7.157735484249907,5.0,0.9683257918552036,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-08,212,1201.0,7.091742115095153,4.0,0.9669811320754716,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-09,213,1537.0,7.338238150065589,6.0,0.971830985915493,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-10,215,1367.0,7.221105098182496,5.0,0.9767441860465116,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-11,225,1245.0,7.1276936993473985,5.0,0.9733333333333334,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2018-12,234,1250.5,7.132098110871829,5.0,0.9786324786324786,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-01,311,1256.0,7.136483208590247,5.0,0.977491961414791,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-02,224,1450.5,7.280352783464685,5.0,0.9732142857142857,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-03,246,1319.0,7.1853870155804165,5.0,0.967479674796748,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-04,283,1287.0,7.160845906664299,5.0,0.9681978798586572,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-05,273,1338.0,7.199678345691172,5.0,0.9560439560439561,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-06,283,1265.0,7.143617602704121,4.0,0.9752650176678446,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-07,291,1423.0,7.261225091971921,5.0,0.9759450171821306,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-08,343,1311.0,7.179307969504034,5.0,0.956268221574344,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-09,324,1256.5,7.136880901973894,4.0,0.9629629629629629,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-10,331,1333.0,7.195937226475569,4.0,0.9486404833836858,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-11,313,1195.0,7.086737934510577,4.0,0.9456869009584664,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2019-12,316,1371.5,7.224389173383686,5.0,0.9936708860759493,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-01,304,1252.5,7.133694917598348,5.0,0.9703947368421053,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
