post_id,label_id,label
78397277,4,ERROR
78346327,4,ERROR
78363121,4,ERROR
78362802,4,ERROR
78301649,4,ERROR
78389429,4,ERROR
78323905,4,ERROR
78256785,4,ERROR
78399399,4,ERROR
78370400,4,ERROR
78399186,4,ERROR
78277136,4,ERROR
78408789,4,ERROR
78325276,4,ERROR
78385552,4,ERROR
78360493,4,ERROR
78267763,4,ERROR
78406859,4,ERROR
78318912,4,ERROR
78299476,4,ERROR
78340835,4,ERROR
78395490,4,ERROR
78407371,4,ERROR
78343122,4,ERROR
78408673,4,ERROR
78352652,4,ERROR
78403246,4,ERROR
78411007,4,ERROR
78402875,4,ERROR
78405912,4,ERROR
78365311,4,ERROR
78407299,4,ERROR
78367171,4,ERROR
78399530,4,ERROR
78408990,4,ERROR
78409285,4,ERROR
78396748,4,ERROR
78406711,4,ERROR
78345280,4,ERROR
78376066,4,ERROR
78266013,4,ERROR
78257510,4,ERROR
78402194,4,ERROR
78404895,4,ERROR
78402314,4,ERROR
78410398,4,ERROR
78403176,4,ERROR
78407493,4,ERROR
78406825,4,ERROR
78369387,4,ERROR
78338547,4,ERROR
78300458,4,ERROR
78260083,4,ERROR
78408041,4,ERROR
78367766,4,ERROR
78382681,4,ERROR
78404052,4,ERROR
78409060,4,ERROR
78404938,4,ERROR
78380572,4,ERROR
78407118,4,ERROR
78346573,4,ERROR
78403033,4,ERROR
78378631,4,ERROR
78352917,4,ERROR
78341343,4,ERROR
78289868,4,ERROR
78403463,4,ERROR
78295727,4,ERROR
78288915,4,ERROR
78404872,4,ERROR
78274983,4,ERROR
78405048,4,ERROR
78404177,4,ERROR
78290071,4,ERROR
78394145,4,ERROR
78259426,4,ERROR
78395088,4,ERROR
78398140,4,ERROR
78407059,4,ERROR
78396053,4,ERROR
78330409,4,ERROR
78405354,4,ERROR
78339993,4,ERROR
78279937,4,ERROR
78399736,4,ERROR
78405137,4,ERROR
78318480,4,ERROR
78404191,4,ERROR
78320107,4,ERROR
78356395,4,ERROR
78401726,4,ERROR
78401249,4,ERROR
78387160,4,ERROR
78406581,4,ERROR
78394681,4,ERROR
78397647,4,ERROR
78277223,4,ERROR
78411113,4,ERROR
78409058,4,ERROR
78376920,4,ERROR
78336889,4,ERROR
78401858,4,ERROR
78379498,4,ERROR
78364522,4,ERROR
78268242,4,ERROR
78411011,4,ERROR
78404004,4,ERROR
78373281,4,ERROR
78300560,4,ERROR
78372243,4,ERROR
78300830,4,ERROR
78319955,4,ERROR
78364659,4,ERROR
78270028,4,ERROR
78373985,4,ERROR
78402345,4,ERROR
78391282,4,ERROR
78254528,4,ERROR
78336543,4,ERROR
78345184,4,ERROR
78404991,4,ERROR
78342930,4,ERROR
78379958,4,ERROR
78405978,4,ERROR
78368778,4,ERROR
78261474,4,ERROR
78327685,4,ERROR
78406966,4,ERROR
78362073,4,ERROR
78401061,4,ERROR
78292811,4,ERROR
78405718,4,ERROR
78406014,4,ERROR
78400286,4,ERROR
78402559,4,ERROR
78366594,4,ERROR
78387866,4,ERROR
78304280,4,ERROR
78358704,4,ERROR
78385176,4,ERROR
78401355,4,ERROR
78392013,4,ERROR
78397825,4,ERROR
78392714,4,ERROR
78368597,4,ERROR
78385934,4,ERROR
78380616,4,ERROR
78398654,4,ERROR
78399492,4,ERROR
78382286,4,ERROR
78352202,4,ERROR
78376969,4,ERROR
78405261,4,ERROR
78406043,4,ERROR
78405142,4,ERROR
78396399,4,ERROR
78391369,4,ERROR
78394295,4,ERROR
78410551,4,ERROR
78411189,4,ERROR
78331284,4,ERROR
78408172,4,ERROR
78397823,4,ERROR
78334410,4,ERROR
78286291,4,ERROR
78394779,4,ERROR
78354693,4,ERROR
78363895,4,ERROR
78393428,4,ERROR
78405592,4,ERROR
78406991,4,ERROR
78396668,4,ERROR
78284331,4,ERROR
78402430,4,ERROR
78353085,4,ERROR
78402874,4,ERROR
78392715,4,ERROR
78409743,4,ERROR
78357296,4,ERROR
78397754,4,ERROR
78407498,4,ERROR
78359426,4,ERROR
78335048,4,ERROR
78264536,4,ERROR
78372294,4,ERROR
78397490,4,ERROR
78354492,4,ERROR
78381792,4,ERROR
78264228,4,ERROR
78399911,4,ERROR
78390046,4,ERROR
78379213,4,ERROR
78306645,4,ERROR
78405540,4,ERROR
78397220,4,ERROR
78410380,4,ERROR
78331156,4,ERROR
78267282,4,ERROR
78408780,4,ERROR
78400014,4,ERROR
78345455,4,ERROR
78376896,4,ERROR
78399825,4,ERROR
78339657,4,ERROR
78372092,4,ERROR
78391171,4,ERROR
78388901,4,ERROR
78331847,4,ERROR
78410926,4,ERROR
78398092,4,ERROR
78395955,4,ERROR
78357343,4,ERROR
78308044,4,ERROR
78366726,4,ERROR
78410940,4,ERROR
78408177,4,ERROR
78408233,4,ERROR
78404320,4,ERROR
78406271,4,ERROR
78392365,4,ERROR
78398272,4,ERROR
78374848,4,ERROR
78370228,4,ERROR
78406274,4,ERROR
78368664,4,ERROR
78396736,4,ERROR
78341178,4,ERROR
78408382,4,ERROR
78262322,4,ERROR
78285349,4,ERROR
78393128,4,ERROR
78370398,4,ERROR
78296909,4,ERROR
78346542,4,ERROR
78369595,4,ERROR
78389795,4,ERROR
78341127,4,ERROR
78383069,4,ERROR
78394595,4,ERROR
78376754,4,ERROR
78405017,4,ERROR
78274951,4,ERROR
78349932,4,ERROR
78370349,4,ERROR
78354471,4,ERROR
78399284,4,ERROR
78388492,4,ERROR
78389045,4,ERROR
78411263,4,ERROR
78406784,4,ERROR
78406737,4,ERROR
78376633,4,ERROR
78402621,4,ERROR
78342729,4,ERROR
78394993,4,ERROR
78293172,4,ERROR
78315249,4,ERROR
78284958,4,ERROR
78364462,4,ERROR
78397559,4,ERROR
78349886,4,ERROR
78372884,4,ERROR
78307575,4,ERROR
78356816,4,ERROR
78355875,4,ERROR
78374869,4,ERROR
78391249,4,ERROR
78358329,4,ERROR
78382515,4,ERROR
78334997,4,ERROR
78365980,4,ERROR
78390629,4,ERROR
78345320,4,ERROR
78321768,4,ERROR
78384958,4,ERROR
78358233,4,ERROR
78389769,4,ERROR
78327112,4,ERROR
78356383,4,ERROR
78295475,4,ERROR
78369891,4,ERROR
78398577,4,ERROR
78293325,4,ERROR
78399439,4,ERROR
78406548,4,ERROR
78392888,4,ERROR
78355049,4,ERROR
78402965,4,ERROR
78346707,4,ERROR
78405573,4,ERROR
78410097,4,ERROR
78333854,4,ERROR
78350904,4,ERROR
78385661,4,ERROR
78406695,4,ERROR
78361576,4,ERROR
78401817,4,ERROR
78384061,4,ERROR
78364139,4,ERROR
78406083,4,ERROR
78399293,4,ERROR
78342812,4,ERROR
78338610,4,ERROR
78371014,4,ERROR
78377369,4,ERROR
78280721,4,ERROR
78352366,4,ERROR
78381631,4,ERROR
78350009,4,ERROR
78385583,4,ERROR
78329925,4,ERROR
78341831,4,ERROR
78337505,4,ERROR
78373192,4,ERROR
78391795,4,ERROR
78350332,4,ERROR
78279024,4,ERROR
78368140,4,ERROR
78386547,4,ERROR
78397211,4,ERROR
78405352,4,ERROR
78373825,4,ERROR
78364973,4,ERROR
78380275,4,ERROR
78379229,4,ERROR
78400688,4,ERROR
78390745,4,ERROR
78349450,4,ERROR
78305156,4,ERROR
78398510,4,ERROR
78336443,4,ERROR
78366118,4,ERROR
78283668,4,ERROR
78349750,4,ERROR
78373923,4,ERROR
78366076,4,ERROR
78404696,4,ERROR
78271735,4,ERROR
78350151,4,ERROR
78349263,4,ERROR
78347850,4,ERROR
78362324,4,ERROR
78355236,4,ERROR
78350023,4,ERROR
78405398,4,ERROR
78407791,4,ERROR
78268898,4,ERROR
78353579,4,ERROR
78376922,4,ERROR
78390245,4,ERROR
78383769,4,ERROR
78398603,4,ERROR
78372710,4,ERROR
78398731,4,ERROR
78385076,4,ERROR
78285188,4,ERROR
78271585,4,ERROR
78325397,4,ERROR
78391753,4,ERROR
78350286,4,ERROR
78273662,4,ERROR
78393229,4,ERROR
78379891,4,ERROR
78292591,4,ERROR
78360748,4,ERROR
78391374,4,ERROR
78404553,4,ERROR
78390463,4,ERROR
78261367,4,ERROR
78344009,4,ERROR
78402330,4,ERROR
78400999,4,ERROR
78345358,4,ERROR
78350533,4,ERROR
78388975,4,ERROR
78394220,4,ERROR
78407872,4,ERROR
78368938,4,ERROR
78375414,4,ERROR
78368377,4,ERROR
78355482,4,ERROR
78298782,4,ERROR
78359986,4,ERROR
78337936,4,ERROR
78411310,4,ERROR
78388532,4,ERROR
78373698,4,ERROR
78349550,4,ERROR
78349590,4,ERROR
78346994,4,ERROR
78406555,4,ERROR
78402171,4,ERROR
78391025,4,ERROR
78270919,4,ERROR
78347390,4,ERROR
78398034,4,ERROR
78393108,4,ERROR
78371468,4,ERROR
78395005,4,ERROR
78395116,4,ERROR
78299655,4,ERROR
78347796,4,ERROR
78384546,4,ERROR
78272164,4,ERROR
78367409,4,ERROR
78385265,4,ERROR
78355269,4,ERROR
78279277,4,ERROR
78376706,4,ERROR
78344112,4,ERROR
78377208,4,ERROR
78391711,4,ERROR
78285790,4,ERROR
78392793,4,ERROR
78256616,4,ERROR
78401740,4,ERROR
78390654,4,ERROR
78320641,4,ERROR
78299228,4,ERROR
78404654,4,ERROR
78349460,4,ERROR
78365769,4,ERROR
78371408,4,ERROR
78400789,4,ERROR
78410567,4,ERROR
78399523,4,ERROR
78290215,4,ERROR
78411227,4,ERROR
78392850,4,ERROR
78400031,4,ERROR
78348871,4,ERROR
78385966,4,ERROR
78352819,4,ERROR
78389785,4,ERROR
78359691,4,ERROR
78399785,4,ERROR
78350723,4,ERROR
78285007,4,ERROR
78404976,4,ERROR
78401407,4,ERROR
78410115,4,ERROR
78402605,4,ERROR
78370198,4,ERROR
78357585,4,ERROR
78380703,4,ERROR
78362296,4,ERROR
78398687,4,ERROR
78369975,4,ERROR
78388210,4,ERROR
78370722,4,ERROR
78411395,4,ERROR
78358664,4,ERROR
78320875,4,ERROR
78406754,4,ERROR
78351842,4,ERROR
78406691,4,ERROR
78409253,4,ERROR
78362083,4,ERROR
78403922,4,ERROR
78373753,4,ERROR
78352071,4,ERROR
78404393,4,ERROR
78375062,4,ERROR
78322741,4,ERROR
78378955,4,ERROR
78279870,4,ERROR
78363122,4,ERROR
78318233,4,ERROR
78366132,4,ERROR
78339735,4,ERROR
78409802,4,ERROR
78332633,4,ERROR
78344609,4,ERROR
78409036,4,ERROR
78372316,4,ERROR
78398381,4,ERROR
78281813,4,ERROR
78330110,4,ERROR
78375365,4,ERROR
78349781,4,ERROR
78407257,4,ERROR
78260220,4,ERROR
78279916,4,ERROR
78410921,4,ERROR
78373452,4,ERROR
78361535,4,ERROR
78385051,4,ERROR
78386444,4,ERROR
78389890,4,ERROR
78385329,4,ERROR
78400204,4,ERROR
78351958,4,ERROR
78382917,4,ERROR
78381887,4,ERROR
78397189,4,ERROR
78368954,4,ERROR
78367816,4,ERROR
78377267,4,ERROR
78358922,4,ERROR
78396272,4,ERROR
78287118,4,ERROR
78388264,4,ERROR
78350550,4,ERROR
78282445,4,ERROR
78349564,4,ERROR
78408559,4,ERROR
78344260,4,ERROR
78362416,4,ERROR
78313367,4,ERROR
78382188,4,ERROR
78379779,4,ERROR
78401988,4,ERROR
78310736,4,ERROR
78360364,4,ERROR
78404038,4,ERROR
78408291,4,ERROR
78383181,4,ERROR
78291274,4,ERROR
78380089,4,ERROR
78396532,4,ERROR
78367754,4,ERROR
78275084,4,ERROR
78352489,4,ERROR
78391626,4,ERROR
78357351,4,ERROR
78363907,4,ERROR
78287191,4,ERROR
78355047,4,ERROR
78373229,4,ERROR
78266480,4,ERROR
78393563,4,ERROR
78398839,4,ERROR
78362434,4,ERROR
78408726,4,ERROR
78255644,4,ERROR
78389083,4,ERROR
78378139,4,ERROR
78389446,4,ERROR
78363782,4,ERROR
78363222,4,ERROR
78369937,4,ERROR
78387569,4,ERROR
78383901,4,ERROR
78396950,4,ERROR
78367831,4,ERROR
78341697,4,ERROR
78257098,4,ERROR
78403469,4,ERROR
78373367,4,ERROR
78367302,4,ERROR
78348514,4,ERROR
78384747,4,ERROR
78381967,4,ERROR
78366769,4,ERROR
78384904,4,ERROR
78284606,4,ERROR
78366637,4,ERROR
78365393,4,ERROR
78404876,4,ERROR
78282463,4,ERROR
78267466,4,ERROR
78361762,4,ERROR
78411473,4,ERROR
78359300,4,ERROR
78320748,4,ERROR
78398957,4,ERROR
78407058,4,ERROR
78396454,4,ERROR
78378668,4,ERROR
78361431,4,ERROR
78371208,4,ERROR
78398442,4,ERROR
78301305,4,ERROR
78394658,4,ERROR
78398189,4,ERROR
78393476,4,ERROR
78257671,4,ERROR
78401204,4,ERROR
78377690,4,ERROR
78375489,4,ERROR
78393210,4,ERROR
78383976,4,ERROR
78386711,4,ERROR
78300673,4,ERROR
78278737,4,ERROR
78384076,4,ERROR
78363360,4,ERROR
78382178,4,ERROR
78299202,4,ERROR
78391709,4,ERROR
78276609,4,ERROR
78369132,4,ERROR
78388235,4,ERROR
78401034,4,ERROR
78386709,4,ERROR
78383300,4,ERROR
78387276,4,ERROR
78384118,4,ERROR
78363082,4,ERROR
78393138,4,ERROR
78318101,4,ERROR
78409313,4,ERROR
78362492,4,ERROR
78254292,4,ERROR
78382825,4,ERROR
78409994,4,ERROR
78377796,4,ERROR
78380539,4,ERROR
78354311,4,ERROR
78381444,4,ERROR
78370809,4,ERROR
78369101,4,ERROR
78408580,4,ERROR
78379403,4,ERROR
78384679,4,ERROR
78408927,4,ERROR
78374319,4,ERROR
78401195,4,ERROR
78400278,4,ERROR
78362287,4,ERROR
78377050,4,ERROR
78395355,4,ERROR
78282284,4,ERROR
78321752,4,ERROR
78386662,4,ERROR
78297004,4,ERROR
78387431,4,ERROR
78397229,4,ERROR
78341702,4,ERROR
78261579,4,ERROR
78401809,4,ERROR
78404616,4,ERROR
78375702,4,ERROR
78372329,4,ERROR
78392724,4,ERROR
78381492,4,ERROR
78410426,4,ERROR
78394974,4,ERROR
78397062,4,ERROR
78360189,4,ERROR
78374879,4,ERROR
78389966,4,ERROR
78378975,4,ERROR
78373142,4,ERROR
78395430,4,ERROR
78399308,4,ERROR
78390954,4,ERROR
78362153,4,ERROR
78363780,4,ERROR
78409325,4,ERROR
78394527,4,ERROR
78395268,4,ERROR
78364565,4,ERROR
78263057,4,ERROR
78384772,4,ERROR
78394241,4,ERROR
78355035,4,ERROR
78395725,4,ERROR
78348700,4,ERROR
78404358,4,ERROR
78357170,4,ERROR
78391112,4,ERROR
78369718,4,ERROR
78388810,4,ERROR
78304949,4,ERROR
78397098,4,ERROR
78406713,4,ERROR
78363469,4,ERROR
78345072,4,ERROR
78389519,4,ERROR
78374956,4,ERROR
78397641,4,ERROR
78395285,4,ERROR
78354467,4,ERROR
78373223,4,ERROR
78405260,4,ERROR
78326998,4,ERROR
78320860,4,ERROR
78368151,4,ERROR
78407180,4,ERROR
78381163,4,ERROR
78360895,4,ERROR
78365844,4,ERROR
78406953,4,ERROR
78399975,4,ERROR
78369373,4,ERROR
78294926,4,ERROR
78377694,4,ERROR
78374780,4,ERROR
78360050,4,ERROR
78409530,4,ERROR
78401254,4,ERROR
78383011,4,ERROR
78279056,4,ERROR
78392786,4,ERROR
78399296,4,ERROR
78311486,4,ERROR
78360487,4,ERROR
78364464,4,ERROR
78381311,4,ERROR
78410948,4,ERROR
78396876,4,ERROR
78373918,4,ERROR
78388319,4,ERROR
78389578,4,ERROR
78385247,4,ERROR
78348353,4,ERROR
78391098,4,ERROR
78309356,4,ERROR
78393101,4,ERROR
78347691,4,ERROR
78407972,4,ERROR
78389104,4,ERROR
78405891,4,ERROR
78392556,4,ERROR
78379028,4,ERROR
78398757,4,ERROR
78271885,4,ERROR
78406093,4,ERROR
78383113,4,ERROR
78376771,4,ERROR
78366883,4,ERROR
78360754,4,ERROR
78401674,4,ERROR
78406302,4,ERROR
78346768,4,ERROR
78262948,4,ERROR
78394639,4,ERROR
78392574,4,ERROR
78398723,4,ERROR
78266726,4,ERROR
78365044,4,ERROR
78393610,4,ERROR
78398836,4,ERROR
78411341,4,ERROR
78364859,4,ERROR
78346127,4,ERROR
78361736,4,ERROR
78397222,4,ERROR
78373069,4,ERROR
78398201,4,ERROR
78398651,4,ERROR
78410647,4,ERROR
78281169,4,ERROR
78369485,4,ERROR
78389197,4,ERROR
78408946,4,ERROR
78403303,4,ERROR
78258253,4,ERROR
78399267,4,ERROR
78269145,4,ERROR
78396539,4,ERROR
78383013,4,ERROR
78348774,4,ERROR
78395990,4,ERROR
78391236,4,ERROR
78371488,4,ERROR
78367537,4,ERROR
78398279,4,ERROR
78314074,4,ERROR
78398699,4,ERROR
78347779,4,ERROR
78377771,4,ERROR
78343772,4,ERROR
78382445,4,ERROR
78363799,4,ERROR
78364062,4,ERROR
78362371,4,ERROR
78409118,4,ERROR
78384281,4,ERROR
78380631,4,ERROR
78395122,4,ERROR
78362449,4,ERROR
78365893,4,ERROR
78360259,4,ERROR
78397005,4,ERROR
78354635,4,ERROR
78370111,4,ERROR
78292683,4,ERROR
78393550,4,ERROR
78386531,4,ERROR
78372261,4,ERROR
78406264,4,ERROR
78375694,4,ERROR
78328697,4,ERROR
78398563,4,ERROR
78360810,4,ERROR
78397133,4,ERROR
78375859,4,ERROR
78362099,4,ERROR
78370844,4,ERROR
78363408,4,ERROR
78364101,4,ERROR
78288058,4,ERROR
78371327,4,ERROR
78401698,4,ERROR
78367609,4,ERROR
78372826,4,ERROR
78387518,4,ERROR
78365781,4,ERROR
78385939,4,ERROR
78382708,4,ERROR
78408911,4,ERROR
78400732,4,ERROR
78374559,4,ERROR
78368549,4,ERROR
78392970,4,ERROR
78362192,4,ERROR
78353393,4,ERROR
78395182,4,ERROR
78375652,4,ERROR
78366667,4,ERROR
78394585,4,ERROR
78382185,4,ERROR
78264836,4,ERROR
78305919,4,ERROR
78350024,4,ERROR
78288023,4,ERROR
78253302,4,ERROR
78400080,4,ERROR
78367616,4,ERROR
78403130,4,ERROR
78396411,4,ERROR
78409808,4,ERROR
78382184,4,ERROR
78367044,4,ERROR
78387440,4,ERROR
78385693,4,ERROR
78395772,4,ERROR
78370096,4,ERROR
78325792,4,ERROR
78296398,4,ERROR
78337484,4,ERROR
78376112,4,ERROR
78305167,4,ERROR
78387928,4,ERROR
78368520,4,ERROR
78308626,4,ERROR
78344624,4,ERROR
78275414,4,ERROR
78401371,4,ERROR
78286044,4,ERROR
78399222,4,ERROR
78293786,4,ERROR
78327610,4,ERROR
78393051,4,ERROR
78256432,4,ERROR
78315258,4,ERROR
78289452,4,ERROR
78308931,4,ERROR
78315821,4,ERROR
78334909,4,ERROR
78327870,4,ERROR
78332709,4,ERROR
78309618,4,ERROR
78321998,4,ERROR
78331720,4,ERROR
78374119,4,ERROR
78355109,4,ERROR
78317898,4,ERROR
78346415,4,ERROR
78273794,4,ERROR
78395785,4,ERROR
78399660,4,ERROR
78397898,4,ERROR
78407133,4,ERROR
78406494,4,ERROR
78389613,4,ERROR
78328240,4,ERROR
78317575,4,ERROR
78294852,4,ERROR
78314074,4,ERROR
78367444,4,ERROR
78408461,4,ERROR
78285073,4,ERROR
78309596,4,ERROR
78275173,4,ERROR
78403408,4,ERROR
78302623,4,ERROR
78293448,4,ERROR
78324481,4,ERROR
78319791,4,ERROR
78283865,4,ERROR
78278041,4,ERROR
78317936,4,ERROR
78322471,4,ERROR
78389319,4,ERROR
78366352,4,ERROR
78261414,4,ERROR
78342790,4,ERROR
78323729,4,ERROR
78268867,4,ERROR
78317031,4,ERROR
78276571,4,ERROR
78386000,4,ERROR
78313542,4,ERROR
78390209,4,ERROR
78319857,4,ERROR
78316781,4,ERROR
78395688,4,ERROR
78409219,4,ERROR
78283607,4,ERROR
78329413,4,ERROR
78376267,4,ERROR
78406875,4,ERROR
78257639,4,ERROR
78332482,4,ERROR
78360541,4,ERROR
78403960,4,ERROR
78386629,4,ERROR
78325199,4,ERROR
78402550,4,ERROR
78353710,4,ERROR
78352521,4,ERROR
78291060,4,ERROR
78293132,4,ERROR
78333265,4,ERROR
78374202,4,ERROR
78350245,4,ERROR
78399018,4,ERROR
78387674,4,ERROR
78291294,4,ERROR
78309588,4,ERROR
78349713,4,ERROR
78385740,4,ERROR
78391124,4,ERROR
78337853,4,ERROR
78298450,4,ERROR
78358386,4,ERROR
78347221,4,ERROR
78363090,4,ERROR
78326198,4,ERROR
78381452,4,ERROR
78340753,4,ERROR
78360654,4,ERROR
78316490,4,ERROR
78405245,4,ERROR
78258228,4,ERROR
78288800,4,ERROR
78315685,4,ERROR
78367345,4,ERROR
78398263,4,ERROR
78287497,4,ERROR
78317226,4,ERROR
78315280,4,ERROR
78390196,4,ERROR
78314534,4,ERROR
78323427,4,ERROR
78401316,4,ERROR
78256783,4,ERROR
78360891,4,ERROR
78297336,4,ERROR
78303070,4,ERROR
78296376,4,ERROR
78293469,4,ERROR
78282167,4,ERROR
78308016,4,ERROR
78404513,4,ERROR
78305862,4,ERROR
78370440,4,ERROR
78333061,4,ERROR
78394343,4,ERROR
78311639,4,ERROR
78330595,4,ERROR
78316709,4,ERROR
78306204,4,ERROR
78292671,4,ERROR
78349282,4,ERROR
78329087,4,ERROR
78275654,4,ERROR
78325671,4,ERROR
78381562,4,ERROR
78330867,4,ERROR
78320715,4,ERROR
78337400,4,ERROR
78292047,4,ERROR
78318139,4,ERROR
78386352,4,ERROR
78333054,4,ERROR
78355085,4,ERROR
78287567,4,ERROR
78407695,4,ERROR
78318405,4,ERROR
78326730,4,ERROR
78294569,4,ERROR
78360913,4,ERROR
78401577,4,ERROR
78286366,4,ERROR
78339518,4,ERROR
78377932,4,ERROR
78380954,4,ERROR
78312666,4,ERROR
78368358,4,ERROR
78350950,4,ERROR
78360430,4,ERROR
78305007,4,ERROR
78373389,4,ERROR
78343824,4,ERROR
78291177,4,ERROR
78371776,4,ERROR
78399404,4,ERROR
78358369,4,ERROR
78306746,4,ERROR
78299654,4,ERROR
78364977,4,ERROR
78314602,4,ERROR
78321933,4,ERROR
78407774,4,ERROR
78408656,4,ERROR
78329296,4,ERROR
78268523,4,ERROR
78352211,4,ERROR
78365391,4,ERROR
78308907,4,ERROR
78328151,4,ERROR
78259502,4,ERROR
78381141,4,ERROR
78384266,4,ERROR
78306003,4,ERROR
78287509,4,ERROR
78376018,4,ERROR
78313901,4,ERROR
78338899,4,ERROR
78403637,4,ERROR
78377765,4,ERROR
78321982,4,ERROR
78290872,4,ERROR
78300421,4,ERROR
78410597,4,ERROR
78366079,4,ERROR
78334137,4,ERROR
78368651,4,ERROR
78388481,4,ERROR
78299437,4,ERROR
78362000,4,ERROR
78405004,4,ERROR
78357206,4,ERROR
78318682,4,ERROR
78282968,4,ERROR
78253792,4,ERROR
78296529,4,ERROR
78376128,4,ERROR
78314468,4,ERROR
78324372,4,ERROR
78302436,4,ERROR
78304858,4,ERROR
78285764,4,ERROR
78277546,4,ERROR
78300261,4,ERROR
78350158,4,ERROR
78321718,4,ERROR
78322986,4,ERROR
78376169,4,ERROR
78368663,4,ERROR
78303393,4,ERROR
78364505,4,ERROR
78375963,4,ERROR
78296297,4,ERROR
78357077,4,ERROR
78397002,4,ERROR
78404327,4,ERROR
78326216,4,ERROR
78293498,4,ERROR
78390699,4,ERROR
78338186,4,ERROR
78388246,4,ERROR
78346125,4,ERROR
78407720,4,ERROR
78307536,4,ERROR
78310264,4,ERROR
78379532,4,ERROR
78363160,4,ERROR
78339858,4,ERROR
78406632,4,ERROR
78267400,4,ERROR
78341157,4,ERROR
78293776,4,ERROR
78367764,4,ERROR
78382586,4,ERROR
78361680,4,ERROR
78367041,4,ERROR
78367103,4,ERROR
78383595,4,ERROR
78288308,4,ERROR
78351004,4,ERROR
78363390,4,ERROR
78286663,4,ERROR
78313619,4,ERROR
78392400,4,ERROR
78331313,4,ERROR
78371035,4,ERROR
78283219,4,ERROR
78371703,4,ERROR
78396943,4,ERROR
78395530,4,ERROR
78394484,4,ERROR
78253776,4,ERROR
78314214,4,ERROR
78409102,4,ERROR
78289374,4,ERROR
78323114,4,ERROR
78409043,4,ERROR
78339183,4,ERROR
78284030,4,ERROR
78342920,4,ERROR
78392682,4,ERROR
78359888,4,ERROR
78323147,4,ERROR
78397356,4,ERROR
78345405,4,ERROR
78309700,4,ERROR
78373920,4,ERROR
78408846,4,ERROR
78344452,4,ERROR
78367872,4,ERROR
78405643,4,ERROR
78386423,4,ERROR
78376890,4,ERROR
78340451,4,ERROR
78358311,4,ERROR
78288519,4,ERROR
78278081,4,ERROR
78390964,4,ERROR
78408307,4,ERROR
78308212,4,ERROR
78344390,4,ERROR
78287832,4,ERROR
78309322,4,ERROR
78294842,4,ERROR
78385292,4,ERROR
78403365,4,ERROR
78304334,4,ERROR
78403599,4,ERROR
78353376,4,ERROR
78358297,4,ERROR
78303686,4,ERROR
78317048,4,ERROR
78371931,4,ERROR
78388729,4,ERROR
78259766,4,ERROR
78390414,4,ERROR
78305237,4,ERROR
78307016,4,ERROR
78317192,4,ERROR
78347760,4,ERROR
78309831,4,ERROR
78353304,4,ERROR
78404468,4,ERROR
78302275,4,ERROR
78303003,4,ERROR
78331786,4,ERROR
78333067,4,ERROR
78399234,4,ERROR
78395163,4,ERROR
78305262,4,ERROR
78383243,4,ERROR
78329510,4,ERROR
78404482,4,ERROR
78313001,4,ERROR
78330138,4,ERROR
78370482,4,ERROR
78349527,4,ERROR
78279524,4,ERROR
78381027,4,ERROR
78365920,4,ERROR
78290520,4,ERROR
78389915,4,ERROR
78344345,4,ERROR
78281404,4,ERROR
78370899,4,ERROR
78338615,4,ERROR
78325375,4,ERROR
78322754,4,ERROR
78325296,4,ERROR
78397845,4,ERROR
78369549,4,ERROR
78340253,4,ERROR
78340711,4,ERROR
78374820,4,ERROR
78356267,4,ERROR
78298861,4,ERROR
78401935,4,ERROR
78318243,4,ERROR
78379803,4,ERROR
78391122,4,ERROR
78334708,4,ERROR
78359972,4,ERROR
78342275,4,ERROR
78359650,4,ERROR
78336218,4,ERROR
78366129,4,ERROR
78380551,4,ERROR
78321668,4,ERROR
78254505,4,ERROR
78365234,4,ERROR
78367742,4,ERROR
78398233,4,ERROR
78314682,4,ERROR
78318352,4,ERROR
78336377,4,ERROR
78296603,4,ERROR
78297829,4,ERROR
78304020,4,ERROR
78373886,4,ERROR
78337592,4,ERROR
78300723,4,ERROR
78402484,4,ERROR
78398015,4,ERROR
78302522,4,ERROR
78343692,4,ERROR
78332440,4,ERROR
78373845,4,ERROR
78295084,4,ERROR
78395738,4,ERROR
78365714,4,ERROR
78369221,4,ERROR
78359075,4,ERROR
78257096,4,ERROR
78307137,4,ERROR
78321985,4,ERROR
78266398,4,ERROR
78291775,4,ERROR
78382288,4,ERROR
78409915,4,ERROR
78364056,4,ERROR
78402023,4,ERROR
78285885,4,ERROR
